250,391.847076416,460.355102539,1081.26940918,-37.2314529419,-138.896179199,966.59979248,177.568130493,17.7544136047,967.75390625,218.065704346,-205.289627075,974.325134277,255.086532593,73.5210952759,690.528503418,455.315673828,480.977020264,989.883483887,-120.537002563,-171.66746521,642.313171387,496.194366455,430.429992676,975.237121582,50.609161377,21.7042980194,1144.09362793,448.42288208,224.80897522,1066.66784668,426.718566895,160.838607788,1125.16259766,-192.145706177,-269.038452148,1149.42614746,194.959381104,160.623443604,489.530761719,-125.234809875,-144.927688599,446.492614746,-155.25617981,-230.650894165,1230.03125,328.978088379,82.0509796143,1260.39770508,252.970733643,-26.3707809448,1333.77746582,245.218322754,154.745391846,371.287628174,-418.792785645,-99.9533157349,1038.3404541,61.7805709839,26.863401413,1384.14074707,-378.171813965,-37.4390792847,1169.41003418,-55.8609008789,-95.9846725464,1421.49694824,214.127838135,76.0211715698,1401.04589844,-449.562286377,-34.0943527222,1067.12390137,114.381835938,-42.9080886841,1465.20007324,10.8869895935,-275.49230957,327.794281006,106.257980347,155.752182007,1612.81286621,-29.3035755157,102.357627869,1632.74731445,295.862365723,69.8463592529,78.6387863159,127.768890381,-327.813995361,152.842788696,184.768966675,-294.887664795,138.835891724,169.76385498,187.277908325,33.1524162292,10.5033111572,-259.52331543,46.6252632141,256.427978516,184.911804199,34.8916282654,24.9339008331,-322.720855713,92.7644042969,48.9332504272,-36.470199585,1588.48571777,159.797241211,-248.89302063,976.235229492,158.313308716,-156.51940918,1229.85192871,-319.064849854,-176.104248047,1093.66699219,142.896392822,23.6329612732,1578.3059082,292.224914551,17.4944496155,52.2686958313,0.0,0.0,0.0,0.0,0.0,0.0
251,428.360870361,428.066436768,1066.19042969,-40.7767562866,-129.937744141,970.417663574,182.405288696,13.6180171967,971.141296387,209.828842163,-210.813262939,976.528808594,258.879150391,64.447227478,690.51373291,490.740814209,437.689056396,972.352111816,-123.01234436,-155.486755371,643.276428223,526.3515625,383.188232422,959.148376465,56.2777709961,23.4823436737,1148.51513672,462.968597412,187.850158691,1062.44226074,436.959777832,129.253036499,1124.23925781,-205.372039795,-247.528030396,1150.04199219,199.319824219,154.568466187,491.224151611,-122.641731262,-129.637863159,446.911743164,-165.81463623,-212.713821411,1231.02539062,336.473632812,62.5843582153,1264.37866211,255.196929932,-37.7252502441,1338.28295898,248.348358154,150.669555664,372.514007568,-419.019165039,-60.9395942688,1039.35083008,67.0806732178,26.3585319519,1387.95422363,-373.521484375,-2.68042302132,1171.67749023,-56.8240776062,-89.624130249,1425.0723877,222.426300049,66.7605438232,1405.58544922,-443.518157959,7.41003417969,1069.21704102,115.704376221,-46.3640937805,1469.31140137,1.47222602367,-274.053985596,332.185821533,113.032348633,156.795074463,1614.91516113,-23.168844223,105.360099792,1635.68530273,296.853759766,70.6585769653,78.8425216675,117.672042847,-342.927978516,162.516677856,179.073226929,-317.050598145,152.092605591,169.941085815,187.138824463,33.2026557922,16.1691379547,-256.08380127,52.7596282959,256.337005615,184.92755127,34.8604240417,20.1316680908,-323.06451416,95.9380569458,53.4622459412,-35.3322563171,1593.14477539,148.591094971,-252.019195557,979.432739258,153.717071533,-160.660690308,1232.68652344,-324.438537598,-146.100616455,1095.0559082,147.375915527,21.8741931915,1581.21350098,292.278198242,18.5153808594,49.7566871643,0.0,0.0,0.0,0.0,0.0,0.0
252,460.756774902,391.699951172,1051.87072754,-44.3265686035,-121.090133667,974.411010742,186.797149658,8.41071414948,974.917602539,200.861526489,-216.877822876,978.74005127,261.792633057,55.3001480103,691.597717285,523.276184082,391.457214355,957.594970703,-124.290206909,-140.208129883,644.30255127,553.086791992,333.481201172,946.149230957,61.5506324768,24.3151798248,1153.31237793,473.608337402,149.300140381,1059.81567383,444.21697998,96.3982849121,1124.47143555,-217.412567139,-226.455993652,1151.39648438,203.011154175,148.183776855,493.362030029,-118.904296875,-115.489074707,447.537811279,-175.486328125,-195.612243652,1232.88378906,342.394775391,42.5207099915,1268.75268555,256.336975098,-49.6974220276,1343.0838623,250.898651123,145.99458313,374.027709961,-415.472473145,-23.9956569672,1042.90710449,71.5839920044,24.7008476257,1391.93945312,-366.618347168,30.5367527008,1175.27368164,-58.0852775574,-84.0564041138,1428.86669922,229.341064453,56.4335136414,1410.21191406,-436.250518799,44.8143463135,1073.35839844,116.478340149,-50.3473892212,1473.47839355,-7.73734426498,-273.367980957,337.625762939,119.114631653,156.395797729,1617.31555176,-17.4662704468,107.042816162,1639.03137207,298.224151611,65.2617950439,76.5706100464,105.74596405,-355.657714844,170.866119385,169.869812012,-337.644744873,164.560943604,170.126434326,187.253982544,33.371887207,22.3113937378,-254.048843384,58.3190460205,256.273284912,184.975204468,34.9291000366,15.4257955551,-323.326446533,97.7098922729,57.1250190735,-34.8903312683,1597.50622559,137.175674438,-254.57522583,982.462097168,148.779754639,-165.491348267,1235.83081055,-328.391021729,-116.18196106,1097.48364258,153.415512085,24.0217761993,1586.64733887,292.359680176,18.6626873016,48.9402351379,0.0,0.0,0.0,0.0,0.0,0.0
253,489.060791016,351.898925781,1038.39111328,-47.5321922302,-112.598449707,978.370056152,190.802978516,2.45226931572,978.973876953,191.100967407,-222.972167969,981.059143066,263.958099365,46.7176399231,694.024536133,551.866088867,341.713104248,945.264953613,-124.50177002,-125.797966003,645.277282715,575.718566895,280.882568359,935.940185547,66.4604492188,24.2228279114,1158.14257812,481.112701416,110.098327637,1058.87304688,448.535949707,62.7277069092,1125.92907715,-228.25630188,-205.46987915,1153.12695312,206.661987305,140.697601318,495.673309326,-114.485832214,-102.798774719,448.22064209,-184.432388306,-179.015182495,1235.15673828,346.557891846,21.4850692749,1273.41137695,256.277923584,-62.5470237732,1348.01940918,253.315490723,140.506393433,375.811309814,-411.223480225,12.343621254,1047.41638184,75.3115310669,21.9984664917,1396.0390625,-357.920623779,61.7055549622,1179.96179199,-59.5309371948,-79.1661682129,1432.46813965,235.013458252,45.2083244324,1415.03393555,-426.902069092,81.9428710938,1077.93823242,116.518249512,-55.1736602783,1477.8614502,-17.0809078217,-271.388824463,342.054351807,124.479873657,154.569839478,1620.00683594,-12.2363595963,107.186637878,1642.51220703,298.480712891,65.0220031738,77.0596389771,91.4187850952,-367.119781494,178.865356445,157.125976562,-356.56149292,175.867599487,170.229431152,187.400100708,33.4945030212,28.3649539948,-253.523605347,63.5310401917,256.241363525,184.940139771,35.0145606995,10.7002830505,-322.759735107,98.7311325073,60.3990859985,-36.2464828491,1602.17712402,125.29624939,-256.747344971,985.395568848,143.090927124,-171.029830933,1239.24230957,-330.764709473,-86.9319610596,1100.79992676,157.904022217,18.7418365479,1591.11560059,292.454742432,17.3977432251,49.5405235291,0.0,0.0,0.0,0.0,0.0,0.0
254,513.384460449,309.629730225,1026.17578125,-50.2068099976,-104.653457642,982.03112793,194.156265259,-4.32107543945,983.183166504,180.804031372,-229.194122314,983.749450684,265.32333374,38.2925720215,696.86706543,574.672485352,287.938018799,933.803588867,-123.897506714,-112.398262024,646.21295166,593.435668945,225.88671875,927.965942383,71.149230957,23.1071624756,1162.7142334,485.921661377,70.251449585,1059.28552246,450.374145508,28.6779232025,1128.46191406,-238.115768433,-185.032913208,1155.0267334,210.315338135,132.439910889,497.901672363,-109.337654114,-91.4344406128,449.123626709,-192.897277832,-162.963623047,1237.42102051,348.931365967,-0.250780016184,1278.25158691,254.795059204,-76.1793212891,1352.81616211,255.997314453,134.14100647,377.757873535,-403.059234619,49.755657196,1051.49462891,78.2711410522,18.3423786163,1400.10766602,-348.005218506,90.2022399902,1185.68579102,-61.0208358765,-75.102180481,1435.81176758,239.594284058,32.8102607727,1419.81762695,-415.434631348,117.252998352,1084.37756348,115.577728271,-60.8388404846,1482.24267578,-26.1339912415,-268.474182129,345.82208252,129.617889404,151.392501831,1622.72814941,-7.53567934036,105.957168579,1646.03967285,298.429290771,66.090713501,77.9074249268,75.3329620361,-376.71484375,185.619125366,141.61126709,-373.528259277,185.649627686,170.304580688,187.366241455,33.5205955505,33.1834487915,-254.318817139,68.6579818726,256.219268799,184.785125732,35.0446090698,5.68614721298,-321.90234375,99.7472839355,63.0481719971,-38.4257507324,1606.41296387,113.024284363,-258.690582275,988.075195312,136.439147949,-177.008392334,1242.45324707,-331.758209229,-58.781829834,1104.35302734,160.623168945,13.0998411179,1594.01184082,293.183074951,16.9514770508,48.7154998779,0.0,0.0,0.0,0.0,0.0,0.0
255,534.116210938,264.804992676,1015.53363037,-52.5749473572,-97.0390853882,985.279052734,196.826553345,-12.0627746582,987.158752441,170.027893066,-235.396224976,986.414916992,266.314788818,29.4551887512,699.560058594,592.843017578,232.248321533,924.00769043,-122.384506226,-99.8994674683,647.115112305,606.656921387,170.078384399,921.85559082,75.7084579468,20.9097728729,1166.9786377,488.03427124,29.9590377808,1060.57873535,449.993804932,-5.50013208389,1131.78625488,-246.996765137,-165.504318237,1156.73217773,214.097320557,123.609329224,499.59677124,-103.711463928,-80.999786377,450.157775879,-200.650085449,-147.712554932,1239.4909668,349.584411621,-22.5595932007,1283.28222656,252.003509521,-90.4677886963,1357.15209961,259.12701416,126.985290527,379.472625732,-395.88369751,80.3269882202,1058.53198242,80.5745773315,13.9641799927,1403.78234863,-337.122253418,116.242347717,1192.06481934,-62.6576766968,-72.013923645,1438.78723145,243.075942993,19.0632839203,1424.30224609,-402.002227783,150.511932373,1091.48413086,113.532440186,-67.4316253662,1486.22009277,-35.1513137817,-265.360687256,349.347808838,134.654708862,146.887664795,1624.90612793,-3.2579240799,103.835403442,1649.40600586,298.317138672,66.3341598511,78.0908279419,59.0753059387,-382.349273682,189.127578735,124.071014404,-388.197814941,193.346542358,170.3855896,187.136672974,33.7061195374,36.1773643494,-256.464630127,73.6619720459,256.303070068,184.419677734,34.9128608704,0.194630920887,-320.913787842,101.032371521,65.3934020996,-41.0206184387,1609.67626953,100.428260803,-260.832214355,990.712524414,129.151535034,-183.353729248,1245.07421875,-331.527069092,-32.1414642334,1108.23962402,161.229171753,5.92857170105,1595.7088623,293.780517578,17.6787891388,47.1571617126,0.0,0.0,0.0,0.0,0.0,0.0
256,551.474121094,217.550140381,1006.47857666,-54.7168197632,-89.9229888916,987.935974121,198.831665039,-20.7223300934,990.671264648,158.722564697,-241.656341553,988.610900879,267.329589844,19.6971321106,701.648376465,606.989624023,175.908233643,916.672241211,-119.8829422,-87.9440383911,647.710083008,615.177490234,113.085411072,917.090637207,79.8594512939,17.8529129028,1170.90856934,487.265716553,-10.6012039185,1062.43005371,447.264190674,-39.9191131592,1135.40478516,-254.80645752,-146.574752808,1157.62890625,217.806762695,114.098976135,500.807098389,-97.960609436,-71.4543228149,450.809387207,-207.519287109,-133.288314819,1241.12817383,348.604248047,-45.9507293701,1288.42797852,248.17817688,-105.392807007,1360.88769531,262.640350342,119.243606567,380.683624268,-388.533355713,108.149421692,1065.63391113,82.4168624878,8.72397327423,1406.86633301,-325.683227539,139.938140869,1198.57507324,-64.6635665894,-70.0190811157,1441.36743164,245.300476074,3.89935779572,1428.33959961,-388.007232666,180.783966064,1098.31433105,110.671051025,-74.9404220581,1489.4206543,-44.3537712097,-261.931060791,352.014404297,139.254669189,141.293945312,1626.39941406,0.730164587498,99.9454345703,1652.04003906,299.25869751,65.1686248779,77.4953536987,40.5503768921,-388.199401855,192.679367065,104.579330444,-400.556640625,199.029342651,170.597351074,187.032516479,34.0540542603,38.3664741516,-260.425720215,78.004119873,256.451538086,183.953689575,34.7194976807,-6.75577306747,-319.819580078,102.38924408,67.3907012939,-44.4364433289,1612.3046875,87.5115432739,-262.97442627,992.908935547,121.346504211,-190.066192627,1247.15258789,-330.137817383,-6.91549539566,1112.29992676,162.355621338,-0.955959022045,1597.6373291,294.008483887,18.1023216248,46.1790504456,0.0,0.0,0.0,0.0,0.0,0.0
257,565.33215332,168.901138306,998.995117188,-56.4447669983,-83.5552444458,989.828796387,199.972198486,-30.404417038,993.339111328,146.945541382,-248.03263855,990.201416016,268.464752197,9.13011837006,702.899230957,617.010925293,118.757247925,911.000671387,-116.667823792,-76.6181945801,647.822509766,618.871459961,55.1326599121,913.469482422,83.4825897217,13.8188438416,1174.18676758,483.660614014,-51.2432823181,1064.61743164,442.106079102,-74.3568496704,1138.9050293,-261.234313965,-127.972434998,1158.00280762,221.660308838,104.686698914,502.109222412,-92.3753814697,-63.1378822327,450.691894531,-213.679351807,-119.515228271,1242.17773438,346.219116211,-69.9403457642,1293.3704834,243.235107422,-121.400177002,1364.04711914,266.350189209,111.078224182,381.66418457,-379.460510254,135.813293457,1071.59680176,83.5285949707,2.58154892921,1409.31262207,-313.923156738,161.550125122,1204.95703125,-67.0487823486,-68.9808349609,1443.44165039,246.034729004,-12.4979104996,1431.62341309,-374.010620117,207.457962036,1105.98120117,107.458992004,-83.4745788574,1491.84985352,-54.0551109314,-258.133422852,353.410552979,143.395614624,134.482269287,1627.38745117,4.31504678726,94.9174423218,1653.87939453,300.231750488,63.597442627,76.7298049927,21.5694961548,-392.220031738,195.157287598,83.4637908936,-411.2784729,203.750076294,170.970428467,187.293930054,34.5670089722,35.8385772705,-265.011749268,81.6416625977,256.688201904,183.685211182,34.6358680725,-15.614654541,-319.79196167,103.090583801,68.5663528442,-49.164604187,1614.31884766,74.6420440674,-264.768493652,994.236572266,112.760093689,-197.094055176,1248.60656738,-327.654571533,17.9076385498,1115.85900879,163.621765137,-7.9795050621,1599.27075195,293.982727051,17.4614887238,45.7490234375,0.0,0.0,0.0,0.0,0.0,0.0
258,575.75402832,119.387451172,992.749145508,-57.6692008972,-78.3964767456,990.701599121,200.578536987,-40.5342636108,994.944641113,135.339599609,-253.986206055,990.676391602,269.350402832,-1.50919055939,703.67565918,623.163757324,61.2185745239,906.43371582,-113.127738953,-66.1864013672,647.437805176,618.940124512,-1.9950991869,911.261169434,86.5309143066,8.54675674438,1176.6348877,477.655700684,-91.7869110107,1067.23706055,435.004882812,-108.558998108,1142.32263184,-266.109039307,-109.452690125,1158.24365234,225.656616211,95.5792312622,503.185943604,-87.3076019287,-56.3667793274,449.999023438,-219.112625122,-106.385673523,1242.65075684,342.151275635,-93.9318313599,1297.81384277,236.880401611,-138.476806641,1366.42272949,269.654907227,102.942573547,382.602966309,-368.795349121,162.225204468,1077.16162109,83.8163986206,-4.35269069672,1410.97143555,-301.76071167,181.51776123,1210.97570801,-69.4828033447,-68.6290664673,1444.69555664,245.506973267,-29.1482982635,1434.17077637,-358.09576416,233.695388794,1113.58703613,103.610984802,-93.2492294312,1493.79748535,-64.2353897095,-254.285827637,353.802276611,147.080886841,126.672584534,1627.68322754,7.47307014465,90.0275268555,1655.18054199,300.43359375,62.6184234619,76.3845825195,2.06202578545,-394.554504395,196.539001465,61.4650039673,-420.341583252,207.483169556,171.25642395,187.155014038,35.230052948,31.6879196167,-269.860321045,84.195854187,257.072570801,183.751464844,34.6133308411,-25.3356933594,-320.146575928,102.898223877,69.0468978882,-55.1947631836,1615.65490723,62.2299880981,-266.392669678,994.515380859,103.507301331,-204.315109253,1249.03930664,-324.992523193,39.310344696,1118.88378906,164.299255371,-16.3618774414,1599.96826172,293.314880371,16.4598712921,45.47889328,0.0,0.0,0.0,0.0,0.0,0.0
259,582.712280273,69.034538269,987.202758789,-58.6946640015,-74.3261566162,990.570373535,200.919128418,-50.5733680725,995.925476074,124.245010376,-259.419342041,989.821166992,269.738128662,-11.8756942749,704.11328125,625.251342773,4.22882890701,902.923156738,-109.676803589,-57.1599731445,646.276672363,615.948242188,-57.8952178955,910.178894043,88.7738647461,2.27861237526,1178.33300781,469.614929199,-131.936752319,1070.35778809,426.491271973,-142.587249756,1145.72229004,-269.92074585,-91.5294723511,1157.98974609,228.73008728,86.080078125,503.347503662,-83.0487442017,-50.7062263489,448.736846924,-223.587997437,-93.9483566284,1242.51477051,335.980316162,-117.548477173,1301.17687988,229.409439087,-155.137771606,1367.609375,272.172912598,95.0985183716,383.296081543,-357.064147949,186.952056885,1082.37585449,83.6318359375,-12.1022596359,1411.90466309,-289.118438721,199.640762329,1216.60827637,-71.9728622437,-68.7598571777,1445.10534668,244.031158447,-45.8069267273,1436.23364258,-342.683685303,256.189758301,1120.15368652,98.9746170044,-102.740722656,1494.83764648,-74.3319473267,-250.155960083,353.178039551,150.237411499,118.1901474,1627.2130127,10.2254695892,84.3212432861,1655.73876953,300.542144775,61.7546920776,76.000793457,-17.6010456085,-395.774902344,196.933425903,39.0542869568,-426.715026855,209.274337769,171.437088013,186.90814209,35.5205154419,26.1933784485,-274.586883545,85.2266082764,257.367797852,183.861846924,34.5042266846,-35.7547416687,-319.963562012,102.039932251,68.831817627,-62.2987594604,1616.49523926,50.4184265137,-267.985290527,993.588439941,93.7995758057,-211.851715088,1248.44787598,-320.608795166,60.5523681641,1121.48120117,164.916046143,-26.1746520996,1600.01721191,293.053161621,15.6515407562,45.0521888733,0.0,0.0,0.0,0.0,0.0,0.0
260,585.980285645,18.2524337769,982.081665039,-59.8400497437,-71.0405883789,989.714294434,200.751083374,-60.7041854858,996.36517334,113.371528625,-264.852966309,988.037597656,269.81350708,-22.3387775421,703.99041748,623.555236816,-53.0258102417,900.535644531,-106.723922729,-49.8641624451,644.316894531,609.40814209,-112.714920044,909.89453125,90.2156524658,-4.98102712631,1179.15063477,459.921295166,-170.806594849,1073.31994629,416.551544189,-176.396179199,1149.00915527,-273.010772705,-74.8303222656,1156.98974609,230.834136963,76.6734085083,503.223571777,-79.6443786621,-45.8822517395,446.683258057,-227.201339722,-82.0020141602,1241.76928711,328.049560547,-142.823165894,1303.91833496,221.012054443,-171.875808716,1367.74804688,274.094665527,87.557800293,383.662689209,-344.288391113,209.524795532,1087.19140625,82.9228210449,-20.9146709442,1412.06152344,-275.931762695,215.758255005,1221.7322998,-74.7994766235,-69.5155334473,1444.92175293,241.437133789,-63.5315132141,1437.63378906,-326.934295654,277.070892334,1126.29907227,93.8358230591,-111.617225647,1494.60717773,-84.8303222656,-245.791259766,351.558654785,153.065353394,108.583396912,1625.94018555,12.5886440277,77.7197799683,1655.56286621,300.406311035,60.9796714783,75.4639282227,-37.5930023193,-395.838287354,196.047119141,15.8058729172,-431.043579102,209.547409058,171.755767822,187.437728882,35.5558052063,19.4565677643,-279.374786377,84.9424819946,257.596405029,183.771331787,34.4452934265,-46.7271080017,-319.171386719,100.346847534,67.8544082642,-70.283203125,1616.68249512,39.0379180908,-269.767547607,991.565368652,83.7431945801,-219.673019409,1247.09326172,-314.46194458,80.6307220459,1123.77770996,164.826034546,-36.81092453,1599.10510254,293.447540283,14.6557178497,44.6042175293,0.0,0.0,0.0,0.0,0.0,0.0
261,585.46697998,-32.5656280518,977.21887207,-60.9855308533,-68.6273193359,988.144348145,199.849716187,-71.3477325439,996.075256348,102.596656799,-270.635986328,985.544555664,269.460449219,-33.1898918152,703.070922852,619.280029297,-112.612510681,900.146057129,-104.30329895,-44.1585006714,641.700683594,599.534423828,-166.795684814,910.214782715,91.4472579956,-14.0214490891,1178.82446289,448.245788574,-208.886505127,1075.85571289,404.880889893,-209.834136963,1151.99255371,-275.181915283,-59.1493301392,1155.46313477,232.570724487,68.300239563,503.488220215,-76.9933319092,-42.2479934692,443.908721924,-230.191146851,-70.6710205078,1240.40319824,318.767852783,-169.934951782,1306.2902832,211.394088745,-188.840103149,1367.1427002,275.590423584,80.6468048096,383.70401001,-330.597473145,229.920898438,1091.34985352,81.5113983154,-30.6622676849,1411.32495117,-262.271087646,230.122528076,1226.04870605,-77.9828186035,-70.9980773926,1444.15319824,237.610321045,-82.1359024048,1438.05651855,-310.694671631,295.698455811,1131.65917969,88.1254730225,-121.115852356,1493.51184082,-96.0425338745,-241.178192139,348.916046143,155.694000244,97.9245071411,1623.90185547,14.6371202469,70.4525146484,1654.74291992,300.216308594,60.212688446,74.8895874023,-58.028263092,-394.743896484,193.826980591,-8.50995063782,-434.413482666,208.881286621,172.129714966,188.122680664,35.709602356,12.0655899048,-284.199005127,83.8598403931,258.052825928,183.639877319,34.579914093,-57.7795829773,-317.378936768,97.7821044922,66.1122283936,-79.177947998,1615.96777344,27.8945388794,-272.056365967,988.618835449,73.2379989624,-227.539779663,1245.08911133,-307.253356934,99.074546814,1125.56555176,163.969039917,-47.8016395569,1597.03259277,293.839782715,14.6311903,43.6211433411,0.0,0.0,0.0,0.0,0.0,0.0
262,581.276855469,-83.3526077271,972.574401855,-62.0931625366,-67.3515777588,985.798706055,198.298843384,-81.8769760132,995.222167969,92.0457305908,-276.89163208,982.188110352,268.442077637,-44.0774803162,701.487182617,612.178588867,-173.034698486,901.284545898,-102.404167175,-40.1834640503,638.519165039,586.827514648,-221.070449829,910.775634766,92.1669921875,-24.3280792236,1177.65270996,433.913116455,-247.131515503,1078.10217285,391.224975586,-242.855377197,1154.34350586,-276.197845459,-44.187664032,1153.62121582,233.907501221,60.6674232483,503.455627441,-74.9617080688,-39.8135757446,440.647521973,-232.456008911,-60.065574646,1238.37353516,308.075866699,-195.63848877,1307.61352539,201.115859985,-203.705474854,1365.31506348,276.741912842,74.4345169067,383.582885742,-316.218292236,248.664398193,1094.76757812,79.5323257446,-40.6325912476,1409.80712891,-248.476226807,242.614562988,1229.31481934,-81.4048614502,-73.0141677856,1442.7097168,232.625152588,-101.105110168,1437.50427246,-293.75213623,312.08807373,1136.08129883,81.5745010376,-131.464187622,1491.87512207,-107.424842834,-236.259780884,345.049133301,157.732803345,86.5130310059,1621.31835938,16.3527698517,61.9992446899,1652.91247559,299.853179932,59.5237808228,74.8444595337,-78.5568771362,-392.302093506,190.221801758,-33.2667922974,-436.046386719,206.524780273,172.389984131,188.257263184,35.7867202759,4.74111938477,-288.5909729,82.1323928833,258.581817627,183.64125061,34.6093215942,-68.7442550659,-315.08215332,94.0703811646,63.1549491882,-90.3066101074,1615.31958008,17.1213302612,-275.086914062,984.991149902,62.3001861572,-235.568878174,1242.3182373,-299.689208984,116.0570755,1126.55041504,162.729766846,-59.6530838013,1594.26367188,293.606506348,14.966211319,42.7023849487,0.0,0.0,0.0,0.0,0.0,0.0
263,573.606201172,-134.203460693,968.302185059,-63.513458252,-67.7447967529,982.925476074,196.14125061,-92.1395263672,993.678100586,81.7060928345,-283.77520752,978.014770508,266.662017822,-54.5120239258,699.87701416,599.306213379,-227.829971313,900.084472656,-101.36806488,-38.2466697693,635.003845215,571.215454102,-274.950561523,911.300292969,91.686630249,-33.7510910034,1176.37255859,417.125671387,-285.154998779,1079.88439941,375.465118408,-275.714660645,1155.97937012,-276.135986328,-30.2065372467,1151.22998047,234.610778809,53.2547798157,502.836700439,-73.4024734497,-38.5808448792,437.179168701,-234.003890991,-50.0736541748,1235.7512207,295.774536133,-220.665206909,1308.43835449,191.237228394,-217.136871338,1362.22766113,277.552032471,68.6346969604,383.513153076,-301.382415771,265.386169434,1097.51159668,77.0746154785,-50.9910087585,1407.54040527,-234.412338257,253.177688599,1231.6348877,-84.9064407349,-75.2416992188,1440.55090332,226.561889648,-120.484924316,1436.21081543,-276.124633789,327.088928223,1139.84240723,74.3667144775,-142.317520142,1489.47216797,-118.580818176,-231.458892822,340.204284668,159.191146851,73.9630737305,1618.40393066,17.5911712646,52.9236946106,1650.39379883,299.272064209,58.9733123779,75.2996368408,-98.7432937622,-388.236663818,184.957763672,-57.8551368713,-435.537322998,201.956100464,172.585662842,188.381530762,35.6420402527,-2.81241822243,-292.813110352,79.2775115967,258.984130859,183.832885742,34.4318199158,-79.3098068237,-312.606231689,88.8835754395,59.7663536072,-101.726409912,1613.74682617,6.93798542023,-278.796844482,980.659606934,51.2483253479,-243.717224121,1238.5579834,-291.770568848,131.527175903,1126.83483887,160.46321106,-72.0515823364,1591.24462891,292.866882324,14.2984867096,42.5573196411,0.0,0.0,0.0,0.0,0.0,0.0
264,562.622131348,-185.19380188,964.458496094,-65.3615951538,-69.7615509033,979.761352539,193.150482178,-103.489868164,991.244934082,71.5730438232,-291.153991699,973.135925293,264.062438965,-65.6752853394,698.079772949,579.931152344,-276.706878662,896.237243652,-101.305221558,-38.2654571533,631.219055176,552.269897461,-327.221435547,911.641174316,90.7267074585,-42.7315673828,1174.74316406,397.966064453,-322.457977295,1081.28308105,357.369903564,-308.434783936,1157.21289062,-275.158660889,-17.2688922882,1148.17565918,234.690979004,46.0784301758,502.451721191,-72.2385482788,-38.7136497498,433.642242432,-235.055725098,-40.9680519104,1232.61657715,281.695953369,-246.123397827,1308.93566895,177.123657227,-236.33795166,1360.55993652,277.86340332,63.0388946533,383.383728027,-286.231140137,279.484313965,1099.50732422,74.091293335,-62.0015068054,1404.67370605,-219.577346802,262.091156006,1233.31335449,-88.4825134277,-77.5529785156,1437.74487305,219.615600586,-139.836273193,1434.38684082,-257.938079834,338.734649658,1142.47595215,66.8919372559,-153.26385498,1486.3560791,-129.368270874,-226.632339478,334.312561035,160.506973267,60.3649787903,1615.31884766,18.2571525574,43.6231880188,1647.8692627,298.986053467,58.5448265076,75.4767684937,-118.21206665,-382.897735596,177.829589844,-81.9500198364,-433.435028076,195.321472168,172.795349121,189.059295654,35.3575401306,-11.5397644043,-296.850524902,73.9854660034,259.369720459,184.244262695,34.1876602173,-90.1179656982,-309.438232422,82.2329711914,57.8721923828,-109.295524597,1608.53918457,-2.91792464256,-283.304626465,975.589782715,39.9946670532,-252.021621704,1234.28942871,-282.924285889,145.187469482,1126.68481445,157.00189209,-85.1953277588,1588.28637695,292.392059326,13.7481937408,42.5640983582,0.0,0.0,0.0,0.0,0.0,0.0
265,548.286560059,-235.919128418,960.885925293,-67.8603363037,-73.552986145,976.087097168,189.347900391,-115.592094421,988.37487793,61.6984977722,-299.129730225,967.733703613,260.693756104,-76.3606414795,696.031433105,557.738342285,-326.65423584,893.635864258,-102.217506409,-40.1504325867,627.163269043,530.354003906,-377.921936035,912.063049316,89.4240188599,-53.027015686,1172.05126953,376.001831055,-359.067779541,1082.47753906,336.77130127,-340.752441406,1158.27648926,-273.376159668,-5.24908399582,1144.60949707,234.218032837,39.1816635132,502.241394043,-71.1761932373,-40.3021697998,430.123962402,-235.518218994,-32.9032936096,1228.97729492,265.597808838,-271.649993896,1308.9876709,163.598724365,-253.344024658,1357.87304688,277.583892822,57.5906677246,383.270629883,-270.776397705,291.653411865,1100.76086426,70.6477508545,-73.2820663452,1401.35009766,-204.323287964,269.200805664,1234.1940918,-92.136428833,-79.9839859009,1434.63256836,211.715789795,-159.140701294,1432.07983398,-239.695083618,348.955352783,1144.45593262,58.893825531,-164.13659668,1482.92150879,-139.536712646,-221.584915161,326.998687744,161.526824951,46.2711830139,1611.95593262,18.534324646,33.5571517944,1645.00158691,298.929931641,58.1321029663,75.5189208984,-136.813461304,-376.733062744,168.619400024,-104.631820679,-429.859466553,186.474578857,173.153366089,190.000534058,35.0441322327,-22.5827770233,-299.928222656,64.7563705444,259.875701904,184.697219849,33.8452110291,-102.500366211,-305.425933838,73.548576355,54.0458602905,-120.481796265,1605.18066406,-12.6377000809,-289.119567871,970.280334473,28.4888114929,-260.544189453,1229.94287109,-273.223815918,157.425994873,1125.74108887,153.647003174,-99.6364746094,1585.5546875,292.220214844,13.6700801849,42.6605567932,0.0,0.0,0.0,0.0,0.0,0.0
