61.2110557556,-824.975891113,941.275085449
61.5274353027,-825.915527344,940.648254395
61.9642066956,-827.888183594,939.452331543
62.4959907532,-830.02355957,937.952636719
63.2029914856,-831.021057129,936.865234375
64.1419448853,-831.632995605,935.64239502
65.1564788818,-833.104797363,933.973571777
66.1231613159,-835.188232422,932.013977051
67.1855010986,-837.145751953,929.827392578
68.2808227539,-838.78704834,927.717956543
69.1984176636,-840.47833252,925.59362793
69.8417892456,-842.16003418,923.530639648
70.267364502,-843.969482422,921.755004883
70.4969177246,-846.158935547,920.370361328
70.2121047974,-848.255981445,919.259643555
69.1671829224,-849.92199707,918.740600586
67.4685211182,-851.717834473,919.552124023
65.2587280273,-853.825073242,921.677734375
62.623249054,-855.916259766,924.84362793
59.6429595947,-858.338684082,929.285400391
56.090133667,-861.036010742,934.950378418
52.0093002319,-864.113037109,941.205810547
47.6147232056,-868.418762207,947.645568848
42.6121711731,-873.64654541,953.780151367
37.2777099609,-877.989074707,959.153015137
32.1852226257,-881.095214844,963.645874023
27.3957042694,-884.585083008,967.050048828
22.6890125275,-888.536376953,969.166503906
18.135345459,-892.50189209,970.402709961
13.7551355362,-896.716247559,970.583984375
9.07072067261,-901.035888672,968.842773438
4.06160402298,-905.677001953,966.090942383
-1.24461734295,-910.770812988,963.133911133
-6.88023710251,-916.223327637,959.774414062
-12.872628212,-921.956054688,956.113525391
-19.2489261627,-927.678710938,952.267272949
-25.9111499786,-933.652893066,948.471557617
-33.1872787476,-940.324584961,944.602233887
-41.110294342,-947.298461914,940.711669922
-49.4892349243,-954.315185547,937.017700195
-58.6239700317,-961.62512207,933.484680176
-68.5216674805,-969.214233398,930.381896973
-79.0736846924,-976.605895996,927.844299316
-90.1635818481,-983.655151367,926.00769043
-101.039047241,-990.39630127,925.247131348
-111.69834137,-996.314025879,925.380310059
-122.991760254,-1001.4597168,925.854736328
-134.812255859,-1005.90643311,926.70135498
-146.536560059,-1009.36248779,928.041748047
-158.037307739,-1011.9854126,929.650878906
-169.075027466,-1013.67297363,931.787109375
-179.359268188,-1014.69244385,934.707275391
-188.569030762,-1015.30993652,938.510986328
-196.400558472,-1015.27288818,943.113220215
-203.300720215,-1014.7644043,948.316467285
-209.905792236,-1013.59899902,954.060302734
-216.385650635,-1011.87060547,959.657287598
-222.306976318,-1010.00146484,964.728149414
-227.627868652,-1007.78833008,969.394226074
-232.967208862,-1004.88708496,973.395141602
-238.070648193,-1001.34411621,976.357055664
-242.54258728,-997.592590332,978.236572266
-246.562072754,-993.522460938,979.069458008
-250.274765015,-988.859619141,978.347900391
-253.917358398,-983.749145508,975.943786621
-257.374267578,-978.236572266,972.182922363
-260.698486328,-972.414306641,966.816467285
-264.366912842,-966.206542969,959.738342285
-268.404602051,-958.705993652,951.562744141
-272.755889893,-949.826293945,943.016906738
-277.503753662,-939.998840332,934.711975098
-282.671966553,-929.077270508,927.197021484
-288.006103516,-917.109130859,921.33203125
-292.990386963,-904.028564453,917.756652832
-297.126739502,-890.753295898,916.419494629
-299.92288208,-877.978942871,917.245422363
-302.227325439,-865.489318848,919.936401367
-303.513153076,-853.399780273,923.434875488
-301.938537598,-841.865966797,927.427490234
-299.206787109,-831.752685547,932.010009766
-297.536346436,-823.169677734,935.354736328
-297.1300354,-815.717102051,937.156311035
-296.881591797,-809.795043945,939.611999512
-296.087921143,-805.216430664,943.62689209
-295.245117188,-801.310241699,948.739135742
-294.447540283,-798.006347656,954.280273438
-293.634765625,-795.528991699,959.717102051
-293.030578613,-793.553222656,964.58996582
-293.046081543,-791.504455566,968.523498535
-293.875976562,-789.127197266,971.362854004
-295.471130371,-786.588500977,973.467529297
-297.42364502,-784.170898438,975.354736328
-299.496917725,-781.930297852,976.91015625
-302.086975098,-778.693237305,977.782348633
-305.067626953,-772.61126709,978.173217773
-308.053588867,-765.716552734,978.103393555
-311.053100586,-761.164428711,977.108093262
-313.825714111,-757.777893066,975.497497559
-316.076324463,-753.840270996,973.682739258
-317.518859863,-747.657714844,972.273193359
-318.440490723,-738.210998535,971.422424316
-319.605957031,-727.288330078,970.049316406
-320.615478516,-715.977355957,968.256347656
-320.793151855,-704.011230469,966.65826416
-320.421020508,-691.614562988,965.387756348
-319.936981201,-679.330322266,964.749450684
-319.460693359,-667.432556152,964.78112793
-318.970611572,-656.249572754,965.171447754
-318.365692139,-645.89831543,965.599853516
-317.826324463,-636.128723145,966.365783691
-317.681762695,-626.453918457,967.934082031
-318.078765869,-616.368286133,970.323852539
-318.748626709,-606.450439453,973.852783203
-319.010253906,-597.468933105,978.614562988
-318.685455322,-589.268859863,983.946350098
-317.977386475,-582.273681641,989.719116211
-317.002716064,-576.783630371,995.816894531
-315.952667236,-572.054504395,1001.81451416
-314.792633057,-567.60333252,1007.50811768
-313.393981934,-563.175048828,1012.30450439
-311.890441895,-558.932312012,1015.56799316
-310.070953369,-554.500732422,1016.50579834
-307.620941162,-549.081604004,1015.06811523
-305.090881348,-542.656555176,1009.9175415
-304.172393799,-538.539733887,1004.14752197
-302.543609619,-532.63873291,996.68548584
-300.989746094,-525.703430176,988.552734375
-300.397521973,-518.573913574,981.33013916
-300.621887207,-511.14074707,976.002990723
-301.000488281,-503.484069824,972.704650879
-301.017913818,-495.689727783,970.195861816
-300.188781738,-487.359222412,966.94708252
-298.328369141,-478.155609131,962.734924316
-295.055511475,-467.82321167,958.239807129
-290.128601074,-456.461639404,953.977050781
-284.362243652,-444.648529053,950.397460938
-278.044219971,-432.37487793,948.226867676
-271.164306641,-419.291137695,947.76739502
-264.465423584,-405.574066162,948.965270996
-257.659912109,-391.120758057,951.388305664
-249.531616211,-375.479675293,953.959472656
-240.335113525,-358.998962402,956.978210449
-230.65524292,-341.776031494,961.043823242
-220.138214111,-323.622589111,966.063964844
-208.890548706,-305.219116211,972.434448242
-197.614227295,-287.467987061,979.740905762
-186.962203979,-270.630218506,987.191101074
-177.038879395,-254.302154541,993.99987793
-166.979980469,-237.707275391,998.886535645
-156.06288147,-220.079940796,1001.66693115
-145.51612854,-208.51663208,1003.90283203
-133.825454712,-195.944641113,1005.04205322
-121.338630676,-182.934265137,1005.31036377
-108.964622498,-170.028381348,1005.08721924
-97.4990997314,-157.31552124,1004.51397705
-86.8339385986,-144.954452515,1003.57275391
-76.2165374756,-132.8878479,1001.90325928
-65.4668731689,-120.757904053,999.542297363
-54.5337982178,-108.677825928,996.749450684
-43.0720901489,-97.2003860474,993.507324219
-30.8847198486,-86.4049301147,990.081848145
-18.2034854889,-75.9083328247,987.228149414
-5.20629882812,-65.3416137695,985.28302002
8.10726356506,-55.1178741455,983.866821289
21.7595310211,-45.7764816284,982.520141602
35.8703956604,-36.678894043,981.140441895
50.2812309265,-27.45063591,979.733703613
64.7249984741,-18.0964393616,978.178100586
79.0942764282,-8.54668617249,976.201843262
93.230506897,0.83341127634,973.45526123
106.9165802,9.4178686142,969.937194824
119.673416138,16.3400421143,966.004699707
130.867767334,20.752822876,962.454772949
140.375671387,22.4772911072,959.86315918
148.450180054,22.9565753937,958.272949219
155.271408081,23.73396492,958.103637695
161.316360474,24.8978481293,959.377258301
167.210159302,22.0710201263,961.765319824
172.481903076,20.3133659363,964.638793945
177.568130493,17.7544136047,967.75390625
182.405288696,13.6180171967,971.141296387
186.797149658,8.41071414948,974.917602539
190.802978516,2.45226931572,978.973876953
194.156265259,-4.32107543945,983.183166504
196.826553345,-12.0627746582,987.158752441
198.831665039,-20.7223300934,990.671264648
199.972198486,-30.404417038,993.339111328
