-202.037979126,-572.928222656,138.017837524
-202.363082886,-573.133789062,136.809692383
-202.874572754,-573.443786621,135.034667969
-203.308898926,-574.030151367,132.887191772
-202.911605835,-574.976013184,130.26473999
-201.117416382,-576.043334961,126.806838989
-197.553115845,-576.946350098,122.751426697
-191.793701172,-578.114868164,118.404327393
-184.151641846,-579.867553711,113.861953735
-172.494888306,-580.9453125,109.368537903
-159.040420532,-581.70123291,105.310310364
-143.85723877,-581.494384766,100.978279114
-127.980201721,-579.840820312,97.0139083862
-111.965515137,-576.890014648,94.0002059937
-96.7838439941,-573.664367676,91.8625411987
-82.9545211792,-570.731323242,89.9133605957
-70.282043457,-568.185119629,87.4473953247
-59.9275665283,-566.22467041,84.545501709
-52.8639450073,-564.277587891,80.9248962402
-48.4506263733,-562.014404297,76.2087936401
-46.4355888367,-561.012573242,70.9532241821
-46.4613227844,-562.114318848,65.8906860352
-46.69764328,-563.513244629,62.1123504639
-46.223613739,-563.630737305,60.5941848755
-46.1837234497,-563.113708496,60.550037384
-46.9561309814,-562.970031738,60.7263641357
-47.4107131958,-563.053283691,60.6393318176
-46.9924736023,-563.095581055,60.2430953979
-46.4399375916,-563.00970459,59.6770515442
-46.1599617004,-562.775146484,58.9584846497
-45.7675704956,-562.794067383,58.1702842712
-45.2513465881,-563.020202637,57.6393127441
-44.7337646484,-563.101074219,57.5553207397
-44.4008178711,-563.126831055,57.8039245605
-44.3431930542,-563.09564209,58.1547698975
-44.3107070923,-563.102844238,58.3489074707
-44.092048645,-562.99597168,58.2245941162
-43.7097091675,-562.495361328,58.0860404968
-43.5810127258,-562.136230469,58.4010429382
-43.7624130249,-562.182739258,59.2215118408
-43.7775382996,-562.093322754,60.1924552917
-43.5312004089,-561.707824707,60.9850959778
-43.2809867859,-561.322814941,61.5865097046
-43.0118026733,-561.0078125,62.2759742737
-42.4980392456,-560.489685059,63.1609344482
-41.8623428345,-559.666809082,63.9704360962
-41.4261550903,-558.790649414,64.8877487183
-41.1964111328,-557.820251465,66.2571716309
-41.2378997803,-556.656311035,67.6604919434
-41.3082618713,-555.563964844,69.0659255981
-40.8457107544,-554.507629395,70.9135742188
-40.1894950867,-553.315368652,72.8869628906
-39.7761039734,-552.241577148,74.8483734131
-39.5422210693,-551.277587891,76.7738723755
-39.4481391907,-550.304260254,78.4331207275
-39.3979187012,-549.37902832,79.9598617554
-39.4139938354,-548.469543457,81.5207214355
-39.5805549622,-547.68182373,83.2300338745
