239.323455811,-924.336547852,796.184875488
238.988204956,-921.849853516,795.680480957
238.775588989,-919.274719238,794.774475098
238.56590271,-916.585327148,793.416503906
238.435134888,-914.124633789,791.811340332
238.424224854,-911.905944824,789.902648926
238.54498291,-909.61895752,787.548217773
238.988433838,-907.21270752,784.905944824
239.691436768,-904.967590332,781.979125977
240.490753174,-902.94744873,778.882629395
241.527130127,-901.208862305,775.811157227
242.988052368,-899.775085449,772.855163574
244.726959229,-898.726196289,770.167907715
246.300430298,-899.441772461,767.487548828
248.171157837,-900.579223633,765.261413574
250.828643799,-899.755371094,764.473022461
253.455825806,-899.333496094,764.583557129
255.926895142,-900.34387207,765.064086914
258.591430664,-901.430786133,766.207397461
261.188110352,-902.960571289,768.334960938
263.509552002,-905.234191895,771.277038574
265.677337646,-907.486328125,774.548156738
267.757476807,-909.525939941,778.145690918
269.33996582,-911.74395752,781.847290039
270.267852783,-913.902038574,785.271118164
270.834472656,-915.733276367,788.206970215
270.958374023,-917.434509277,790.392333984
270.460327148,-918.954833984,791.653259277
269.438995361,-920.178649902,791.831848145
267.734039307,-921.661499023,790.780517578
265.286621094,-923.536865234,788.539489746
262.334472656,-925.213806152,785.210266113
258.928771973,-926.66204834,780.946838379
254.929290771,-928.167358398,775.833557129
250.197555542,-929.682861328,769.854736328
244.881027222,-931.015197754,763.449462891
239.108520508,-931.88104248,756.961608887
232.719772339,-932.596557617,750.25982666
225.721282959,-933.528686523,743.74395752
218.487762451,-934.110107422,738.073791504
211.608566284,-933.695373535,733.746276855
204.899993896,-933.155761719,730.911010742
197.955444336,-934.170532227,729.163757324
191.194641113,-936.420898438,728.785522461
185.01751709,-938.107666016,730.74822998
179.757110596,-939.209228516,735.334899902
175.943649292,-940.414245605,742.234680176
174.048233032,-941.133911133,751.470092773
173.690505981,-941.742431641,762.727600098
174.628158569,-942.38885498,775.175048828
177.346008301,-942.368530273,788.821472168
181.836273193,-941.614440918,804.216308594
187.894042969,-939.869873047,821.152099609
195.327453613,-937.143615723,838.875732422
203.599624634,-933.68939209,856.856994629
211.889251709,-929.751281738,874.50402832
219.749893188,-925.242553711,891.605224609
227.228790283,-919.545959473,908.514282227
234.320983887,-912.464172363,925.388183594
240.895584106,-904.098999023,941.420593262
246.879516602,-894.878356934,955.709777832
252.162033081,-885.327270508,968.675842285
256.410949707,-875.025146484,980.495727539
259.515686035,-863.457641602,990.58782959
261.636566162,-851.87902832,998.415649414
262.749572754,-841.456420898,1003.98394775
262.831451416,-831.461975098,1007.78601074
261.825042725,-821.616638184,1010.01483154
260.278411865,-812.449890137,1011.25592041
258.734710693,-803.824829102,1012.22741699
256.936431885,-795.057922363,1012.92962646
255.155136108,-786.348327637,1013.60461426
