-1.71103485107,-1.82354751587,10.3339929199,
-1.70490478516,-1.81938339233,10.3321594238,
-1.69773620605,-1.81460205078,10.3267004395,
-1.68862792969,-1.81459823608,10.314407959,
-1.680987854,-1.81529342651,10.2972192383,
-1.67422470093,-1.81685440063,10.273260498,
-1.66609680176,-1.81714157104,10.2442456055,
-1.65778152466,-1.81911087036,10.2114978027,
-1.6497694397,-1.82435714722,10.1740002441,
-1.64188476562,-1.82857131958,10.1316833496,
-1.63330764771,-1.82988418579,10.0862402344,
-1.62372650146,-1.82986740112,10.039418335,
-1.61530853271,-1.82813583374,9.99340637207,
-1.60516281128,-1.82541259766,9.94980957031,
-1.58966552734,-1.82376052856,9.90989074707,
-1.57095809937,-1.82073287964,9.87534912109,
-1.55106369019,-1.81528274536,9.84807861328,
-1.53189300537,-1.81133331299,9.83052185059,
-1.51565628052,-1.81160873413,9.82213562012,
-1.5032749939,-1.81521942139,9.81979248047,
-1.49413833618,-1.82288314819,9.82122680664,
-1.48742721558,-1.83809188843,9.82484741211,
-1.48096847534,-1.86082702637,9.8289251709,
-1.47468078613,-1.88925827026,9.83101623535,
-1.47036682129,-1.92500915527,9.82893554688,
-1.46745681763,-1.96938720703,9.82226623535,
-1.46834106445,-2.01819824219,9.81252563477,
-1.47475418091,-2.06853637695,9.79979736328,
-1.48405960083,-2.12248077393,9.78200622559,
-1.49460922241,-2.18246383667,9.75820007324,
-1.50918685913,-2.2485369873,9.72951293945,
-1.53092590332,-2.31733627319,9.69776794434,
-1.55868911743,-2.38895721436,9.65994812012,
-1.59023925781,-2.46618087769,9.61278259277,
-1.62495010376,-2.54682876587,9.56021484375,
-1.66359313965,-2.62959533691,9.50539001465,
-1.70637054443,-2.71560058594,9.44883850098,
-1.75227981567,-2.80350494385,9.38902160645,
-1.80070907593,-2.89177978516,9.32652038574,
-1.85264923096,-2.98059814453,9.26640441895,
-1.91113342285,-3.07021118164,9.21025695801,
-1.97850952148,-3.15999694824,9.15989013672,
-2.05454818726,-3.24848388672,9.11662902832,
-2.13742233276,-3.33592315674,9.08346618652,
-2.22595428467,-3.42400390625,9.06672973633,
-2.32063964844,-3.5189151001,9.06449707031,
-2.42603469849,-3.61952453613,9.07652893066,
-2.54428833008,-3.71516998291,9.10830383301,
