-214.277130127,-622.508361816,1346.39050293
-214.002166748,-622.445739746,1345.14099121
-213.677856445,-622.353820801,1343.39306641
-213.377441406,-622.333007812,1341.15783691
-212.948379517,-622.328430176,1338.52392578
-212.31690979,-622.129699707,1335.44482422
-211.630966187,-621.75201416,1331.91369629
-210.948104858,-621.49432373,1327.80273438
-210.307312012,-621.607055664,1323.36987305
-209.68510437,-621.580749512,1318.74731445
-209.062728882,-621.222167969,1313.7590332
-208.413330078,-620.958679199,1308.79296875
-207.776473999,-620.662353516,1304.34313965
-207.119750977,-620.127441406,1300.4642334
-206.464569092,-619.503723145,1297.15283203
-205.980224609,-618.836303711,1294.67504883
-205.574295044,-617.921203613,1293.19348145
-205.31678772,-616.598937988,1292.8067627
-205.254928589,-614.968444824,1293.56494141
-205.28276062,-613.181091309,1295.33996582
-205.534591675,-611.327026367,1298.01281738
-205.968719482,-609.559143066,1301.29394531
-206.60168457,-608.167236328,1304.88256836
-207.60256958,-607.429504395,1308.67956543
-208.918762207,-607.265075684,1312.43017578
-210.342712402,-607.746643066,1315.6583252
-212.003204346,-609.23840332,1317.9588623
-214.165725708,-611.300292969,1319.38574219
-216.688232422,-613.614868164,1320.05029297
-219.514511108,-616.509521484,1319.76733398
-222.666275024,-619.779724121,1318.52587891
-226.00994873,-623.571655273,1316.41320801
-229.626541138,-628.153015137,1313.51611328
-233.697631836,-633.066772461,1309.9621582
-238.18661499,-638.23260498,1305.90820312
-243.047607422,-643.687561035,1301.68200684
-248.301208496,-649.36920166,1297.40368652
-254.058944702,-655.26385498,1293.09753418
-260.471405029,-661.390930176,1289.1340332
-267.3878479,-668.100769043,1285.75512695
-274.649719238,-675.441223145,1283.03271484
-282.495910645,-683.243774414,1281.15393066
-290.905212402,-691.491821289,1280.25341797
-299.672668457,-700.324462891,1280.5925293
-308.689086914,-709.217956543,1282.86315918
-317.624389648,-718.014221191,1287.00036621
-326.232543945,-727.706726074,1292.28161621
-334.370605469,-738.038879395,1298.84643555
-341.887481689,-748.16192627,1306.84643555
-348.795654297,-757.842041016,1315.94470215
-355.078521729,-766.775085449,1325.81433105
-360.708892822,-775.042480469,1336.09106445
-365.867034912,-782.063476562,1346.81933594
-370.247894287,-787.014160156,1358.03588867
-373.972625732,-790.92755127,1368.93518066
-377.724060059,-794.360229492,1379.19140625
-381.204284668,-796.87487793,1389.14160156
-384.224212646,-798.604125977,1398.52380371
-387.018829346,-799.600158691,1406.89941406
-389.651824951,-799.766113281,1414.01489258
-392.332336426,-799.005187988,1419.69238281
-395.158111572,-797.208679199,1423.85595703
-398.075592041,-794.514587402,1426.40686035
-401.201782227,-791.249389648,1427.25671387
-404.572387695,-787.651000977,1426.57348633
-407.976257324,-783.704650879,1424.75744629
-411.203094482,-779.233886719,1421.95446777
-414.153320312,-774.303283691,1418.16699219
-416.794189453,-768.940551758,1413.63000488
-419.050079346,-763.034484863,1408.58813477
-420.759429932,-756.51739502,1403.55639648
-421.710205078,-749.369750977,1399.15075684
-421.899536133,-741.732116699,1395.77416992
-421.51550293,-733.59387207,1393.98608398
-420.703460693,-724.739440918,1394.1895752
-419.602813721,-715.382019043,1396.19641113
-418.512420654,-706.164672852,1399.47888184
-417.743011475,-697.470397949,1403.64538574
-417.553405762,-689.675415039,1408.53039551
-418.033843994,-682.992858887,1414.05883789
-418.823730469,-676.723937988,1419.91784668
-419.557922363,-670.428894043,1425.87451172
-420.200500488,-664.325927734,1431.90136719
-420.600402832,-658.125427246,1437.74768066
-420.615264893,-651.634155273,1443.23217773
-420.25793457,-644.939941406,1448.31066895
-419.375305176,-637.664123535,1452.98461914
-417.880340576,-629.777893066,1457.08203125
-415.672851562,-621.41027832,1460.36791992
-412.699707031,-612.393554688,1462.91564941
-409.032318115,-602.916687012,1464.59472656
-404.806884766,-593.309631348,1465.20141602
-400.043914795,-583.526428223,1465.08227539
-394.481750488,-573.276184082,1464.35559082
-388.354217529,-562.804382324,1462.71630859
-381.886047363,-552.320678711,1460.21813965
-374.697052002,-541.432006836,1457.31481934
-366.786132812,-530.271057129,1454.28210449
-358.609313965,-519.321044922,1451.04003906
-350.124176025,-508.335327148,1447.7355957
-341.473937988,-497.315643311,1444.77124023
-333.383331299,-487.043304443,1442.43725586
-325.456542969,-477.035186768,1440.70678711
-317.137451172,-466.304199219,1439.44775391
-308.75994873,-455.284667969,1438.71643066
-300.47958374,-444.429107666,1438.68652344
-292.276306152,-433.795227051,1439.3996582
-284.009033203,-423.513336182,1440.70397949
-275.522155762,-413.595275879,1442.70117188
-266.484558105,-403.879669189,1445.21032715
-257.103668213,-394.970947266,1448.12866211
-248.043563843,-387.689331055,1451.91186523
-239.294265747,-381.578338623,1456.25598145
-230.844177246,-376.254730225,1460.83190918
-222.730667114,-371.754180908,1465.74475098
-214.978057861,-368.054992676,1470.98706055
-207.750274658,-365.069976807,1476.56311035
-201.02722168,-362.651092529,1482.12805176
-194.83152771,-360.858215332,1487.20800781
-189.19744873,-359.512298584,1491.35803223
-184.031051636,-358.473022461,1493.92468262
-179.234146118,-357.702331543,1494.41516113
-174.609405518,-356.863891602,1492.9440918
-169.944763184,-355.800048828,1489.68823242
-164.956604004,-354.403137207,1484.85534668
-159.238082886,-352.845062256,1479.0111084
-152.380752563,-351.386016846,1472.65551758
-144.083511353,-350.03994751,1465.99584961
-134.427871704,-349.012664795,1458.96948242
-123.994361877,-348.150360107,1451.51403809
-113.367462158,-347.317016602,1444.03417969
-102.671867371,-346.725402832,1437.16748047
-91.8093490601,-346.406555176,1431.15393066
