-101.040870667,-728.179443359,1422.84423828
-100.691322327,-727.899963379,1421.80444336
-100.356193542,-727.573181152,1420.48168945
-99.9131164551,-726.972412109,1418.70080566
-99.3642272949,-726.16986084,1416.41503906
-98.7740402222,-725.495178223,1413.7265625
-98.0332336426,-724.862365723,1410.68334961
-97.2860946655,-724.058410645,1407.32434082
-96.6245117188,-723.206970215,1403.75891113
-95.866317749,-722.330627441,1399.95812988
-94.9579696655,-721.480529785,1396.06054688
-93.9922561646,-720.636962891,1392.43981934
-93.0317306519,-719.675598145,1389.2142334
-92.0376434326,-718.56451416,1386.31481934
-91.0691604614,-717.214294434,1383.80090332
-90.1815338135,-715.698425293,1382.03894043
-89.4052352905,-714.097900391,1381.34838867
-88.7947387695,-712.214111328,1381.62145996
-88.3330993652,-709.965759277,1382.62414551
-87.9148330688,-707.515136719,1384.37255859
-87.486000061,-704.971191406,1386.88256836
-87.2471084595,-702.583312988,1389.9029541
-87.3060379028,-700.729858398,1393.17993164
-87.5837936401,-699.492126465,1396.41015625
-88.0503463745,-698.659973145,1399.13647461
-88.8396759033,-698.336547852,1401.27941895
-89.9455413818,-698.782775879,1402.7388916
-91.286857605,-699.958496094,1403.21447754
-93.0470046997,-701.782104492,1402.86779785
-95.1946792603,-704.215515137,1401.8203125
-97.5166931152,-707.184936523,1399.94152832
-100.017288208,-710.488830566,1397.10021973
-102.742202759,-714.132080078,1393.45056152
-105.784324646,-718.404296875,1389.42211914
-109.389846802,-723.276672363,1385.18249512
-113.672714233,-728.641235352,1380.72570801
-118.670890808,-734.627929688,1376.16955566
-124.290611267,-741.210754395,1371.70581055
-130.336227417,-748.162719727,1367.50402832
-137.060577393,-755.626342773,1363.82836914
-144.539367676,-763.774169922,1360.7779541
-152.518844604,-772.493347168,1358.53796387
-160.846115112,-781.664001465,1357.34313965
-169.285476685,-790.996765137,1357.09155273
-177.605239868,-800.41784668,1357.83898926
-185.646392822,-809.96270752,1359.71899414
-193.330230713,-819.929382324,1362.92382812
-200.448776245,-830.364685059,1367.36730957
-206.820144653,-840.570678711,1372.60449219
-212.515518188,-850.33984375,1378.50048828
-217.628372192,-859.579162598,1384.84594727
-222.321578979,-867.97088623,1391.50268555
-226.857696533,-875.762817383,1398.78320312
-231.177429199,-882.897766113,1406.60546875
-235.129577637,-888.656555176,1414.40893555
-238.884384155,-893.08404541,1422.00463867
-242.532028198,-896.599731445,1429.48193359
-245.997436523,-899.100769043,1436.65576172
-249.272354126,-900.645568848,1443.09399414
-252.454742432,-901.558837891,1448.35351562
-255.835968018,-901.962524414,1452.34375
-259.496643066,-901.680358887,1455.18664551
-263.221740723,-900.480407715,1456.71069336
-267.065002441,-898.573852539,1456.93859863
-271.230987549,-896.351623535,1456.06408691
-275.642944336,-893.783081055,1453.88427734
-279.921661377,-890.778564453,1450.40454102
-283.877441406,-887.219421387,1445.8536377
-287.583679199,-883.059570312,1440.4564209
-290.886016846,-878.657470703,1434.73937988
-293.422912598,-873.898254395,1429.00061035
-295.098724365,-868.651916504,1423.5703125
-296.233673096,-863.377197266,1419.12121582
-297.170440674,-858.051879883,1415.88549805
-297.997467041,-852.230773926,1414.16345215
-298.778442383,-845.879272461,1414.65515137
-299.698822021,-839.244262695,1417.19519043
-301.098083496,-832.659851074,1420.70227051
-303.47833252,-826.820739746,1424.38586426
-306.73550415,-821.798522949,1428.10424805
-309.95614624,-816.81072998,1432.24560547
-312.690582275,-811.395446777,1437.09008789
-315.366516113,-805.903137207,1442.35717773
-318.229797363,-800.594604492,1447.83789062
-321.065338135,-795.120666504,1453.25976562
-323.726226807,-789.332519531,1458.29150391
-326.038269043,-783.302490234,1463.05163574
-327.84375,-777.05291748,1467.40930176
-329.086242676,-770.331542969,1471.09594727
-329.78326416,-763.106384277,1474.16491699
-330.115753174,-755.717224121,1476.54016113
-330.019897461,-748.217834473,1478.0177002
-329.397644043,-740.520568848,1478.61169434
-328.168243408,-732.33001709,1478.20629883
-326.310333252,-723.718383789,1476.80615234
-324.204528809,-715.158752441,1474.96630859
-321.909667969,-706.59942627,1472.74511719
