32.8766479492,-855.018127441,74.6891403198
32.8817100525,-854.681091309,74.8861312866
32.9502677917,-854.337890625,75.1519470215
33.050113678,-854.078796387,75.5328063965
33.0581817627,-853.708557129,75.8831100464
32.821811676,-853.378356934,76.2537765503
32.3481445312,-853.189025879,76.6414337158
31.785774231,-852.876831055,76.8370895386
31.2510356903,-852.287780762,76.9448776245
30.8608150482,-851.769714355,77.0646972656
30.7987041473,-851.65637207,76.9444732666
31.028755188,-851.757995605,76.3789901733
31.2888793945,-851.597106934,75.3241271973
31.5120105743,-851.234558105,74.2398071289
31.6295509338,-851.210144043,73.6590194702
31.5982723236,-851.479248047,73.3286895752
31.4815120697,-851.846923828,73.0550994873
31.321144104,-852.150878906,72.9303588867
31.1611881256,-852.468322754,72.8679046631
31.05585289,-853.070739746,72.7824478149
31.1347770691,-853.721679688,72.6931152344
31.358039856,-854.363098145,72.7081222534
31.6299915314,-855.211608887,72.7363510132
31.9764842987,-856.26739502,72.6670379639
32.3685493469,-857.498962402,72.7620697021
32.6826515198,-858.817077637,73.0530700684
32.8779335022,-860.032287598,73.2151489258
33.0029907227,-861.235412598,73.3851165771
32.9332885742,-862.181213379,73.4415359497
32.627532959,-862.553161621,73.0153808594
32.2037773132,-862.83203125,72.5432739258
31.7190570831,-863.204956055,72.3357162476
31.3262042999,-863.317993164,72.2591705322
31.0688495636,-863.168945312,72.2300720215
30.6971168518,-862.899841309,72.1378936768
30.1900901794,-862.479003906,71.8554916382
29.8004131317,-862.042419434,71.5971679688
29.4193153381,-861.831298828,71.6620407104
28.7850456238,-861.76776123,71.8492889404
28.035118103,-861.635681152,71.925819397
27.262462616,-861.339172363,71.826423645
26.4702224731,-860.950500488,71.7423782349
25.7751178741,-860.890625,72.0066452026
24.6875553131,-861.488769531,72.666633606
22.9248886108,-862.450256348,73.7358398438
20.7064628601,-863.303649902,75.2917633057
17.7111434937,-863.989135742,77.250831604
13.6206274033,-865.052185059,79.4680252075
8.22754383087,-867.427185059,82.1030273438
1.77302443981,-871.007019043,85.0866546631
-10.6169366837,-879.936584473,87.7603225708
-28.0116176605,-895.839355469,91.4777297974
-48.1686859131,-913.548583984,96.079284668
-71.9128265381,-932.846313477,101.858673096
-99.2075805664,-952.023742676,108.538024902
-128.82723999,-970.218383789,115.826774597
-160.872634888,-982.094482422,122.068344116
-193.758224487,-991.885437012,128.463302612
-226.006454468,-992.07208252,130.55368042
-257.504455566,-988.411376953,131.46585083
-287.955657959,-978.631958008,129.921234131
-317.907165527,-961.914550781,125.225105286
-345.851470947,-940.765258789,118.994277954
-370.587738037,-918.097167969,114.073219299
-393.469726562,-894.602905273,110.567146301
-415.85824585,-870.966552734,106.769416809
-436.916229248,-849.09942627,103.602714539
-456.106719971,-830.53338623,101.532180786
-474.105072021,-816.0703125,99.4377059937
-490.10848999,-805.934448242,96.7938461304
-503.59854126,-798.820556641,93.4412994385
-510.09475708,-796.704589844,88.6979064941
-509.515563965,-798.015014648,81.7731704712
-508.342224121,-799.639587402,74.534828186
-509.430358887,-797.388061523,74.8833312988
-509.414398193,-795.317749023,75.2388839722
-509.574829102,-793.887023926,75.3397293091
-510.619018555,-792.904541016,74.944442749
-511.901977539,-791.868347168,74.3768310547
-512.84942627,-790.944335938,73.9720916748
-513.463134766,-790.283630371,73.7838668823
-513.820495605,-789.870666504,73.9199523926
-513.911743164,-789.694030762,74.1965255737
-513.991699219,-789.56262207,74.5760421753
-514.171447754,-789.330627441,75.0779266357
-514.39263916,-789.075866699,75.4821548462
-514.723571777,-789.031188965,75.9206085205
-515.087280273,-789.29699707,76.529800415
-515.33782959,-789.571044922,77.0751800537
-515.547729492,-789.242553711,77.1834869385
-515.822875977,-788.496520996,77.0723114014
-516.142883301,-787.92565918,77.1307525635
-516.409118652,-787.622436523,77.2726821899
-516.617980957,-787.532104492,77.5289993286
-516.773132324,-787.489074707,77.8474121094
-516.800537109,-787.309570312,77.9605407715
-516.811523438,-787.157409668,78.1197662354
-517.007385254,-787.054199219,78.4760894775
-517.242736816,-786.473022461,78.7627792358
-517.266723633,-785.575195312,79.0877380371
