10.9582843781,-545.634399414,1564.08288574
10.9541444778,-545.233215332,1562.87304688
10.9795732498,-544.899780273,1561.35852051
11.0606040955,-544.561340332,1559.46008301
11.1935338974,-544.054992676,1557.10290527
11.2649517059,-543.520385742,1554.32250977
11.3960075378,-543.032531738,1551.2409668
11.6459493637,-542.633605957,1547.89221191
11.9743928909,-542.371704102,1544.26843262
12.3386983871,-542.050292969,1540.53662109
12.7244882584,-541.717590332,1536.73327637
13.1558475494,-541.530151367,1532.86914062
13.5653553009,-541.308044434,1529.26611328
13.960395813,-540.947021484,1525.98754883
14.4156618118,-540.833618164,1523.34020996
14.8346338272,-540.879455566,1521.57727051
15.1244926453,-540.559326172,1520.55200195
15.3790225983,-539.794799805,1520.29418945
15.6221809387,-538.929321289,1520.86181641
15.8638505936,-537.650146484,1522.08544922
16.1179904938,-535.690673828,1523.76147461
16.3739070892,-533.903442383,1525.69567871
16.5812263489,-532.481506348,1527.64941406
16.690196991,-531.181274414,1529.33276367
16.7056503296,-530.053833008,1530.34667969
16.5797252655,-529.244812012,1530.68664551
16.3245677948,-529.348388672,1530.46972656
15.7486629486,-530.109863281,1529.54455566
14.6703777313,-531.110046387,1527.71496582
13.2800340652,-532.915527344,1525.08776855
11.6409797668,-535.590148926,1521.85620117
9.71141815186,-538.992797852,1518.05725098
7.35909795761,-543.043884277,1513.78747559
4.47606182098,-547.51763916,1509.22998047
1.33707940578,-552.685974121,1504.54199219
-1.90076541901,-558.569885254,1499.64550781
-5.54257392883,-565.147033691,1494.66809082
-9.67096042633,-572.734130859,1489.95092773
-14.0159568787,-580.742614746,1485.55200195
-18.5361671448,-589.206481934,1481.42919922
-23.3190956116,-598.799560547,1477.67285156
-28.4511737823,-609.108581543,1474.48352051
-33.9982223511,-619.888366699,1472.33483887
-39.8630180359,-630.863830566,1471.41455078
-45.7483062744,-642.179077148,1471.55224609
-51.4189376831,-654.047363281,1472.93481445
-56.8471336365,-665.790649414,1475.78125
-61.7270050049,-677.491027832,1480.08996582
-66.0020980835,-689.525146484,1485.47229004
-69.9501571655,-701.307922363,1491.46765137
-73.4547119141,-711.816223145,1497.86682129
-76.3485488892,-720.759765625,1504.5189209
-78.5734176636,-728.985351562,1511.52697754
-80.2718276978,-736.734069824,1518.65649414
-81.4847488403,-743.665344238,1525.72924805
-82.0648498535,-749.915588379,1532.69396973
-82.2770462036,-755.293640137,1539.08764648
-82.4459075928,-759.64630127,1545.00598145
-82.6274719238,-763.141784668,1550.54223633
-82.8813095093,-765.95300293,1555.24938965
-83.2733459473,-768.119384766,1558.79614258
-83.8930435181,-769.704101562,1561.1496582
-84.8490219116,-771.110595703,1562.40930176
-86.3955917358,-772.466003418,1562.45141602
-88.5909423828,-773.666564941,1561.23950195
-90.8581390381,-774.466491699,1559.05371094
-92.9606933594,-774.578613281,1556.04431152
-95.261932373,-774.383605957,1552.41882324
-97.6342849731,-774.358947754,1548.68078613
-99.6988754272,-774.548156738,1545.01367188
-101.574363708,-774.424438477,1541.43395996
-103.351776123,-773.265991211,1538.31115723
-104.692687988,-771.234130859,1536.13647461
-105.430198669,-768.938110352,1535.27697754
-105.721557617,-766.510803223,1536.00720215
-105.699172974,-764.043151855,1538.28173828
-105.626838684,-761.753601074,1541.54907227
-105.855697632,-759.684631348,1545.08007812
-106.570701599,-757.728515625,1548.52868652
-107.718460083,-755.733886719,1552.1505127
-109.137138367,-753.942077637,1556.23327637
-110.712432861,-752.378417969,1560.71826172
-112.445274353,-750.77734375,1565.47253418
-114.14074707,-749.008728027,1570.36975098
-115.453491211,-746.9921875,1575.18249512
-116.430587769,-744.942138672,1579.58532715
-117.070846558,-742.891052246,1583.37512207
-117.346839905,-740.709716797,1586.62463379
-117.464378357,-738.67565918,1589.5255127
-117.364547729,-736.878662109,1592.19921875
-116.970100403,-734.994506836,1594.26086426
-116.402572632,-732.900695801,1595.41455078
-115.734153748,-730.850891113,1596.03234863
-114.902748108,-728.767272949,1596.09423828
-113.907722473,-726.408691406,1595.40148926
-113.481491089,-725.483093262,1595.13818359
-113.350212097,-725.833496094,1595.30029297
-112.129646301,-724.559570312,1594.28479004
-110.195869446,-721.967834473,1592.60424805
-109.00125885,-718.910583496,1590.6072998
-108.94304657,-715.399719238,1588.14111328
-109.315879822,-712.760742188,1586.4029541
-110.397331238,-711.41607666,1586.04248047
-112.247314453,-710.313598633,1586.46386719
-113.62512207,-708.590454102,1586.82189941
-114.58959198,-706.666564941,1587.21289062
-117.351463318,-704.656982422,1587.4708252
-122.518684387,-702.011169434,1587.6418457
-127.833557129,-699.62109375,1589.06018066
-133.446258545,-697.750793457,1592.50634766
-139.362106323,-695.72064209,1597.09655762
-144.241287231,-693.621459961,1600.79943848
