-171.103485107,-182.354751587,1033.39929199
-170.490478516,-181.938339233,1033.21594238
-169.773620605,-181.460205078,1032.67004395
-168.862792969,-181.459823608,1031.4407959
-168.0987854,-181.529342651,1029.72192383
-167.422470093,-181.685440063,1027.3260498
-166.609680176,-181.714157104,1024.42456055
-165.778152466,-181.911087036,1021.14978027
-164.97694397,-182.435714722,1017.40002441
-164.188476562,-182.857131958,1013.16833496
-163.330764771,-182.988418579,1008.62402344
-162.372650146,-182.986740112,1003.9418335
-161.530853271,-182.813583374,999.340637207
-160.516281128,-182.541259766,994.980957031
-158.966552734,-182.376052856,990.989074707
-157.095809937,-182.073287964,987.534912109
-155.106369019,-181.528274536,984.807861328
-153.189300537,-181.133331299,983.052185059
-151.565628052,-181.160873413,982.213562012
-150.32749939,-181.521942139,981.979248047
-149.413833618,-182.288314819,982.122680664
-148.742721558,-183.809188843,982.484741211
-148.096847534,-186.082702637,982.89251709
-147.468078613,-188.925827026,983.101623535
-147.036682129,-192.500915527,982.893554688
-146.745681763,-196.938720703,982.226623535
-146.834106445,-201.819824219,981.252563477
-147.475418091,-206.853637695,979.979736328
-148.405960083,-212.248077393,978.200622559
-149.460922241,-218.246383667,975.820007324
-150.918685913,-224.85369873,972.951293945
-153.092590332,-231.733627319,969.776794434
-155.868911743,-238.895721436,965.994812012
-159.023925781,-246.618087769,961.278259277
-162.495010376,-254.682876587,956.021484375
-166.359313965,-262.959533691,950.539001465
-170.637054443,-271.560058594,944.883850098
-175.227981567,-280.350494385,938.902160645
-180.070907593,-289.177978516,932.652038574
-185.264923096,-298.059814453,926.640441895
-191.113342285,-307.021118164,921.025695801
-197.850952148,-315.999694824,915.989013672
-205.454818726,-324.848388672,911.662902832
-213.742233276,-333.592315674,908.346618652
-222.595428467,-342.400390625,906.672973633
-232.063964844,-351.89151001,906.449707031
-242.603469849,-361.952453613,907.652893066
-254.428833008,-371.516998291,910.830383301
-267.043457031,-381.132232666,915.570007324
-280.267578125,-391.163787842,921.418518066
-294.031524658,-400.804443359,928.660522461
-308.094421387,-409.570220947,937.264221191
-322.106140137,-417.499938965,946.701721191
-335.747650146,-424.750579834,956.650878906
-348.947235107,-431.019897461,966.914733887
-361.465637207,-436.468109131,976.920837402
-373.169555664,-441.411590576,986.34161377
