-278.124145508,-457.373077393,1060.4666748
-277.459564209,-457.449645996,1059.04333496
-276.753448486,-457.357818604,1057.29541016
-276.011199951,-457.331085205,1055.06066895
-275.220245361,-457.668395996,1052.28527832
-274.435424805,-458.190124512,1049.11035156
-273.652160645,-458.489501953,1045.49975586
-272.888671875,-458.822174072,1041.46240234
-272.121185303,-459.31930542,1037.24499512
-271.357971191,-459.692626953,1032.8302002
-270.597900391,-459.981719971,1028.22766113
-269.791229248,-459.910339355,1023.87420654
-268.987518311,-459.563720703,1019.92602539
-268.08984375,-459.111755371,1016.50054932
-267.135284424,-458.474456787,1013.76739502
-266.262329102,-457.706451416,1011.47357178
-265.593841553,-456.831176758,1009.89654541
-265.39239502,-456.231750488,1009.85125732
-265.807128906,-455.990356445,1011.32824707
-266.999938965,-456.007263184,1013.68389893
-268.395965576,-455.872375488,1016.2286377
-269.640838623,-455.452392578,1018.90093994
-271.596923828,-455.426879883,1022.26580811
-274.436462402,-456.077362061,1026.13293457
-277.568389893,-457.311553955,1029.89892578
-280.875152588,-459.122253418,1033.32324219
-284.451629639,-461.534942627,1036.12182617
-288.224395752,-464.425598145,1038.00524902
-292.10534668,-467.752258301,1038.82653809
-296.027862549,-471.566070557,1038.50952148
-300.047485352,-475.903625488,1037.10778809
-304.356109619,-480.998809814,1034.76391602
-309.115631104,-486.946868896,1031.50366211
-314.197235107,-493.555053711,1027.46704102
-319.482086182,-500.524505615,1022.88916016
-325.167572021,-507.516662598,1017.8001709
-331.396636963,-514.687316895,1012.5446167
-338.212280273,-522.120605469,1007.58325195
-345.460540771,-529.387268066,1003.15106201
-353.009063721,-536.255249023,999.451965332
-360.925811768,-542.828735352,996.633789062
-369.324951172,-549.356323242,995.053955078
-378.318115234,-555.999694824,995.08605957
-387.740264893,-562.650878906,996.667602539
-397.675262451,-569.414123535,999.724243164
-408.340209961,-576.535583496,1004.46099854
-419.562957764,-583.977722168,1011.23034668
-431.174865723,-591.741088867,1019.99914551
-443.315582275,-599.736999512,1030.21728516
-456.067108154,-607.70904541,1041.77380371
-469.200744629,-615.137695312,1054.6652832
-482.556549072,-621.469482422,1068.49230957
-495.90814209,-626.782104492,1082.89855957
-508.913482666,-631.353210449,1097.68334961
-521.467346191,-635.580566406,1112.58227539
-533.335754395,-639.279174805,1126.91650391
-544.19909668,-641.913269043,1140.36218262
-554.256835938,-644.043457031,1153.1932373
-563.413696289,-645.534362793,1165.07434082
-571.798217773,-645.863586426,1175.51245117
-579.81842041,-645.074829102,1184.52355957
-587.252380371,-643.002746582,1191.9420166
-594.142211914,-639.84979248,1197.57836914
-600.522827148,-635.592651367,1201.46936035
-606.186767578,-630.100585938,1203.72021484
