-192.713241577,-763.226623535,925.218444824
-192.526748657,-764.537353516,924.853210449
-192.084213257,-765.969360352,924.189880371
-191.466384888,-767.669189453,923.293701172
-190.75579834,-769.571960449,922.213500977
-189.999908447,-771.623291016,920.902954102
-189.394973755,-773.929626465,919.391784668
-188.802246094,-776.431518555,917.461303711
-188.081954956,-779.146606445,915.023864746
-187.412490845,-782.378540039,912.293457031
-186.915420532,-786.239440918,909.564086914
-186.721389771,-790.66809082,907.187011719
-186.890258789,-795.539245605,905.227844238
-187.414230347,-800.81652832,903.75592041
-188.288528442,-806.78894043,903.240539551
-189.656921387,-813.289855957,903.872009277
-192.091430664,-820.349609375,905.571716309
-195.283782959,-828.218444824,908.526184082
-198.022903442,-836.172607422,912.973022461
-200.154449463,-843.793029785,919.118530273
-203.141113281,-851.615112305,925.969970703
-207.5809021,-859.454406738,932.530273438
-212.169418335,-867.50982666,939.057128906
-216.690979004,-875.859985352,945.677001953
-221.386627197,-882.710632324,952.582702637
-225.811294556,-888.308837891,959.24822998
-229.845565796,-893.642944336,964.724487305
-233.824478149,-898.578369141,968.612976074
-238.032501221,-903.644714355,970.946044922
-242.391159058,-908.75189209,972.15802002
-246.968460083,-913.831237793,972.25604248
-251.907943726,-919.29083252,970.928283691
-257.368347168,-924.880554199,968.419555664
-263.29385376,-930.262329102,965.022888184
-269.489715576,-935.765991211,960.544067383
-276.159332275,-941.446044922,955.128723145
-283.324554443,-947.085205078,949.276550293
-290.803131104,-952.922851562,943.320068359
-298.84552002,-959.154541016,937.616271973
-307.680450439,-966.426086426,932.059692383
-317.542480469,-974.571655273,926.741638184
-328.42086792,-982.185119629,922.938720703
-339.81060791,-989.566650391,920.880737305
-351.469909668,-997.403137207,919.991821289
-363.331237793,-1005.26104736,920.220825195
-373.473358154,-1010.44061279,923.898864746
-384.408966064,-1017.31256104,927.595336914
-395.783508301,-1024.43103027,931.671569824
-407.58883667,-1030.65686035,936.20880127
-420.462432861,-1036.80078125,940.627990723
-431.266784668,-1039.01977539,944.657165527
