-135.94909668,-527.92388916,1563.17932129
-135.924911499,-527.82611084,1561.95983887
-136.040039062,-527.639831543,1560.24023438
-136.146530151,-527.249267578,1558.17651367
-135.995758057,-526.753540039,1555.83435059
-135.716552734,-526.231018066,1553.07592773
-135.393066406,-525.938537598,1549.90319824
-135.033096313,-525.741088867,1546.37158203
-134.632995605,-525.315429688,1542.58813477
-134.263900757,-524.997802734,1538.71264648
-133.889968872,-524.940490723,1534.97619629
-133.436691284,-524.919372559,1531.49536133
-132.941421509,-524.742248535,1528.1907959
-132.561859131,-524.457763672,1525.27905273
-132.292007446,-524.446716309,1522.80249023
-131.958312988,-524.645324707,1520.22399902
-131.820770264,-524.69152832,1520.23657227
-131.624145508,-524.401428223,1520.50280762
-131.455215454,-523.900756836,1521.50354004
-131.301040649,-523.125,1523.2734375
-131.191864014,-522.086486816,1525.29577637
-131.17074585,-520.873962402,1527.46862793
-130.769012451,-519.33782959,1529.67736816
-130.27130127,-517.820739746,1531.64221191
-130.283340454,-516.507324219,1533.36376953
-130.497146606,-515.563659668,1534.47644043
-130.700332642,-515.264404297,1534.73596191
-131.156295776,-515.628112793,1534.40209961
-131.907791138,-516.733947754,1533.65234375
-133.345779419,-517.985839844,1531.34936523
-134.892150879,-519.833740234,1528.97241211
-136.91595459,-522.560302734,1525.79968262
-139.26159668,-525.821594238,1521.85888672
-141.783630371,-529.289306641,1517.38757324
-144.63861084,-533.366088867,1512.55078125
-147.914199829,-538.01751709,1507.75695801
-151.66444397,-543.509643555,1503.16381836
-155.578369141,-549.811889648,1498.70141602
-159.498352051,-556.137023926,1494.65991211
-163.646728516,-562.681762695,1491.23425293
-168.075302124,-569.687133789,1488.23706055
-172.680023193,-577.053710938,1485.90515137
-177.322647095,-584.631164551,1484.47692871
-182.091766357,-592.436706543,1484.07531738
-186.993865967,-600.786743164,1484.90246582
-191.842346191,-609.549438477,1487.08813477
-196.422988892,-618.429077148,1490.59094238
-200.52507019,-627.240905762,1494.99035645
-204.000289917,-635.588867188,1500.20300293
-206.665313721,-643.322570801,1506.45812988
-208.690078735,-650.579223633,1513.58312988
-210.175018311,-657.175537109,1521.01464844
-210.920150757,-663.060302734,1528.67016602
-211.013336182,-668.353942871,1536.71313477
-210.748764038,-673.232910156,1544.71496582
-210.198883057,-676.693786621,1553.6463623
-208.917602539,-679.458374023,1561.40063477
-208.301055908,-681.975158691,1569.68798828
-206.734100342,-683.641479492,1575.02319336
-205.497833252,-684.988525391,1580.62097168
-205.015151978,-684.430175781,1586.26306152
-203.882369995,-684.828125,1588.59814453
-203.318618774,-684.728088379,1590.3972168
-203.271408081,-684.196716309,1591.11572266
-203.803909302,-683.476318359,1590.75292969
-204.649139404,-682.389465332,1589.3638916
